Filenames,probe_id,x,y
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s000.png,1,0.485871,0.501571
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s001.png,1,0.580993,0.472411
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s002.png,1,0.510640,0.515609
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s003.png,1,0.471178,0.540353
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s004.png,1,0.532862,0.529872
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s005.png,1,0.505839,0.520518
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s006.png,1,0.527573,0.519724
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s007.png,1,0.508044,0.553861
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s010.png,1,0.546649,0.556812
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s011.png,1,0.547976,0.541927
E:\Projects\brainslice\DeepSlice\DeepSlice\examples\AP_AMY_slide1\2_s012.png,1,0.509454,0.537058
